Dates,y,CHG_PCT_1D,CHG_PCT_5D,PX_OPEN,PX_HIGH,PX_LOW,PX_VOLUME,PX_LAST,MOV_AVG_5D,MOV_AVG_30D,RSI_9D,RSI_14D,RSI_30D,VOLUME_TOTAL_CALL,VOLUME_TOTAL_PUT,VOLATILITY_10D,VOLATILITY_30D,30DAY_IMPVOL_105.0%MNY_DF,30DAY_IMPVOL_100.0%MNY_DF,30DAY_IMPVOL_95.0%MNY_DF,30DAY_IMPVOL_110.0%MNY_DF,30DAY_IMPVOL_90.0%MNY_DF
3/2/2017,0,-0.31,-3.73,143.25,143.3,143.25,17353,142.2,141.81,147.17,39.38,43.9,43.14,1920,1424,29.81,22.85,30.39,28.82,27.11,31.84,27.1
3/1/2017,1,1.54,-4.04,140.2,141,140.1,22810,142.65,142.94,147.403,45.52,49.53,42.93,5398,2834,30.96,23.14,29.5,27.65,26.15,31.16,26.52
2/28/2017,1,1.06,-6.09,139.7,140.7,138.6,18079,140.7,144.25,147.645,42.46,46.17,41.38,1798,1774,29.98,22.66,28.78,26.84,25.41,30.23,25.73
2/27/2017,0,-3.52,-5.65,144,144,140,21191,139.1,146.18,147.932,36.12,39.72,39.2,7816,4221,28.8,22.35,26.37,24.87,23.84,27.99,24.46
2/24/2017,0,-2.47,-1.45,148.45,148.45,143.65,19217,144.4,147.92,148.282,45.42,45.71,44.76,3392,3914,21.32,19.55,26.95,25.61,24.43,28.48,24.74
2/23/2017,0,-0.63,2.04,149.5,150.6,148.45,11823,147.85,148.3,148.435,61.18,55.16,50.18,920,2086,16.41,18.32,28.14,26.6,24.92,29.72,24.33
2/22/2017,0,-0.63,3.39,150.1,151.4,148.95,16239,149.2,147.63,148.43,74.61,47.76,55.69,2044,1292,16.43,18.31,29.36,27.59,26.07,30.85,25.76
2/21/2017,1,1.54,3.62,149.2,150.9,148.35,15597,150.35,146.52,148.263,82.43,51.93,58.5,3882,2775,14.77,19.44,27.55,25.98,24.74,29.08,24.24
2/17/2017,1,0.77,0.96,146.7,148.7,145.2,13715,147.8,145.3,148.013,66.36,41.52,54.77,1850,2870,15.58,18.99,27.91,26.28,24.95,29.52,24.1
2/16/2017,1,0.99,0.55,145,146.65,145,19842,146.3,144.89,147.878,50.22,34.36,55.24,2247,635,17.2,18.91,28.08,26.43,24.81,29.79,23.83
2/15/2017,1,0.69,1.16,143.25,145.05,142.1,24530,144.5,144.67,147.728,42.79,31.37,57.8,2002,1086,15.61,18.98,27.26,25.59,24.08,29.09,23.02
2/14/2017,0,-0.41,0.68,144.75,145.8,142.5,24047,143.65,144.35,147.492,25.75,25.97,57.33,1918,1246,20.66,21.08,27.69,25.82,24.36,29.47,23.65
2/13/2017,0,-1.07,-0.03,145.75,146,143.5,20992,144.25,144.14,147.272,30.22,28.91,59.57,5401,2731,21.22,21,27.65,26.1,24.77,29.27,24.07
2/10/2017,1,0.38,-0.36,145.05,146.85,144.8,23074,145.75,144.13,146.978,30,26.75,63.19,1216,855,21.24,20.86,27.7,26.19,24.8,29.29,24.02
2/9/2017,1,1.6,-0.53,143.4,145.7,142.85,28416,145.2,144.23,146.57,24.65,32.14,61.8,642,986,20.78,21.17,27.76,26.38,24.98,28.94,24.44
2/8/2017,1,0.2,-4.84,143,144.25,141.7,24632,142.9,144.38,146.203,16.73,32.59,57.3,327,892,18.01,20.9,28.03,26.54,25.29,29.47,25.35
2/7/2017,0,-1.11,-4.65,144.3,144.5,142.55,24047,142.6,145.83,145.978,13.21,36.13,53.58,754,813,17.29,21.48,29.43,27.97,26.95,30.79,26.87
2/6/2017,0,-1.4,-4.6,146,146.9,143.95,20604,144.2,147.22,145.862,18.53,37.55,49.67,1477,792,18.14,22.26,29.36,27.94,26.83,31.03,27.09
2/3/2017,1,0.21,-4.04,145.2,147.7,144.7,21750,146.25,148.61,145.873,17.2,42.89,52.33,851,1203,19.19,24.85,29.49,28.47,27.7,31.04,27.74
2/2/2017,0,-2.8,-3.63,150.15,151.25,145.7,24372,145.95,149.84,145.793,27.13,41.49,54.42,1722,1300,21.93,24.88,30.29,29.26,28.41,31.64,28.51
2/1/2017,1,0.4,-1.8,149.55,151.7,147.55,27042,150.15,150.94,145.635,47.87,53.22,61.37,977,2296,19.7,23.77,30.19,29.23,28.31,31.61,28.44
1/31/2017,0,-1.06,-1.84,151,152.5,146.6,26597,149.55,151.49,145.237,51.16,54.99,60.81,2696,2250,20.45,24.47,30.36,29.39,28.66,31.76,28.57
1/30/2017,0,-0.82,-2.73,151.7,152.05,149.7,15392,151.15,152.05,144.862,54.42,66.99,60.4,973,1420,19.65,24.14,29.86,29.05,28.46,31.59,28.6
1/27/2017,1,0.63,-0.52,151.25,153.4,150.25,12110,152.4,152.9,144.498,61.48,73.24,62.86,1076,1681,18.88,24.45,31.27,30.03,28.85,32.63,28.89
1/26/2017,0,-0.95,0.46,153.85,154.3,150.35,20719,151.45,153.06,144.048,57.2,68.78,62.79,2077,3171,18.84,24.52,30.81,29.64,28.6,32.26,28.36
1/25/2017,1,0.36,2.48,151.6,155.6,151.3,16980,152.9,152.92,143.602,66.25,76.43,66.23,1821,2863,17.66,24.22,30.53,29.2,28.31,32.06,28.23
1/24/2017,0,-1.96,1.63,154.15,156.95,151.8,19263,152.35,152.18,143.023,68.24,80.08,63.42,3096,2610,17.95,24.62,31.25,29.73,28.39,32.93,27.94
1/23/2017,1,1.44,4.09,153,156.75,152.9,18208,155.4,151.69,142.532,92.42,91.42,66.76,3703,2904,14.63,24.23,29.73,27.96,26.73,31.55,26.12
1/20/2017,1,1.63,2.41,150.55,153.35,150.55,14732,153.2,150.47,141.948,91.9,91.18,65.23,3460,1155,14.21,24.09,29.97,28.06,26.5,31.79,25.75
1/19/2017,1,1.04,1.17,149.25,151.45,148.55,12504,150.75,149.75,141.44,82.41,90.97,60.58,1078,5849,15.01,23.8,29.84,27.8,25.88,31.97,24.7
1/18/2017,0,-0.47,1.02,149.7,150,146.75,15004,149.2,149.4,141.088,83.04,87.13,58.11,1629,2247,15.48,24.37,30.06,27.99,26.18,32.34,24.95
1/17/2017,1,0.4,3.95,148.8,150.75,148.1,15566,149.9,149.1,140.822,91.95,82.05,58.23,1440,1793,19.36,24.44,29.7,27.51,25.67,32.06,24.31
1/13/2017,0,-0.2,4.52,149.05,149.9,147.35,17761,149.3,147.96,140.552,91.81,71.43,51.66,3518,3429,19.52,24.51,32.73,30.52,28.51,35.29,27.12
1/12/2017,1,0.4,4.07,149.3,151.6,148.55,16617,149.6,146.67,140.492,94.36,58.72,49.73,2299,1856,18.24,27.43,33.32,30.94,28.99,35.94,27.43
1/11/2017,1,0.88,5.08,147.85,150.9,147.45,26500,149,145.5,140.502,94.8,58.86,46.6,7009,4255,17.79,27.85,33.71,31.23,29.5,36.38,28.46
1/10/2017,1,2.43,7.5,144.25,147.9,144.15,18592,147.7,144.06,140.635,90.42,60.69,46.05,4911,3639,20.11,28.35,33.53,30.91,28.93,36.33,28.38
1/9/2017,1,0.95,5.22,142.15,146.5,140.75,19802,144.2,142,140.788,76.57,60.03,40.86,4338,2275,22.31,27.32,32.18,29.7,27.85,34.98,27.46
1/6/2017,0,-0.63,5.46,143.5,144.5,142.05,12139,142.85,140.57,141.137,61.19,57.94,37.67,4508,1143,26.68,27.37,33.21,30.61,28.6,36.02,28.07
1/5/2017,1,1.38,7.68,142,145.45,141.75,21049,143.75,139.09,141.617,48.12,55.89,37.35,3799,2635,34.69,27.67,32.81,30.31,28.64,35.7,28.26
1/4/2017,1,3.2,5.66,137.5,142.95,137.45,18852,141.8,137.04,142.113,44.89,54.98,36.1,3867,4573,33.83,27.23,31.84,29.42,27.59,34.91,27.15
1/3/2017,1,0.26,0.92,137.8,139.05,134.4,17117,137.4,135.52,142.648,39.62,48.73,30.02,2854,2164,30.24,25.1,31.46,29.22,27.7,34.41,27.49
12/30/2016,1,1.18,-1.47,135.7,138.85,135.55,11369,137.05,135.27,143.378,47.26,52.71,28.55,3110,1827,32.96,25.03,31.98,30,28.66,34.65,28.39
12/29/2016,1,1.46,-6.3,133.5,138.35,133.15,13816,135.45,135.68,144.185,42.67,46.18,26.2,4941,5857,32.07,24.55,30.33,28.36,27.15,32.93,26.94
12/28/2016,0,-0.52,-7.19,134.65,136,132.85,13423,133.5,137.5,145.063,32.65,41.7,23.5,1246,2786,30.85,23.73,29.6,27.59,26.39,32.21,26.12
12/27/2016,0,-1.43,-6.97,136,136.75,133.35,13412,134.2,139.57,146.007,38.31,42.75,27.07,2941,2683,31.91,23.81,24.8,23.07,22.58,27.38,22.77
12/23/2016,0,-2.12,-4.42,139,139.75,135.95,12035,136.15,140.97,146.848,45,42.26,26.85,2677,3624,31.61,24.48,25.7,24.2,23.16,28.02,23.63
12/22/2016,0,-3.77,-2.18,144.05,144.3,138.65,14443,139.1,141.38,147.705,59.57,45.66,24.51,2408,3020,30.67,24.17,25.98,24.12,23.04,28.38,23.12
12/21/2016,1,0.49,0.28,143.1,144.8,142.35,9110,144.55,141.22,148.738,72.94,57.11,30.2,4613,2452,21.69,25.79,27.09,25.32,24.21,29.41,23.93
12/20/2016,0,-0.28,0.7,145,145.25,142.35,10516,143.85,140.36,149.503,70.17,42.51,26.21,1027,616,22.08,26.37,27.86,25.96,24.72,29.98,24.35
12/19/2016,1,1.26,1.58,141.15,141.15,138.85,11895,141.2,139.37,150.52,63.37,31.95,26.61,2181,1562,20.5,27.28,28.24,26.64,25.39,30.27,24.88
12/16/2016,1,0.18,2.22,138.85,139,138.85,12361,138.2,138.74,151.525,41.23,19.42,29.56,3033,745,19.17,26.91,27.93,26.47,25.25,29.97,24.79
12/15/2016,0,-1.35,0.57,136.8,136.8,136.8,18887,138.3,138.21,152.44,38.21,21.77,32.38,2045,3338,19.38,29.56,27.88,26.31,25.13,29.96,24.87
12/14/2016,1,0.91,1.73,142.8,144.8,141,18854,140.25,138.07,153.26,42.92,21.43,34.7,1813,1078,18.14,30.24,29.04,27.28,25.89,31.03,25.24
12/13/2016,1,0.6,0.6,139.7,139.75,139.3,14196,138.9,137.6,153.967,21.9,15.31,32.13,4118,2434,26.03,30.2,29.61,27.98,27.15,31.46,26.8
12/12/2016,1,1.9,-1.73,135.15,138,135.15,19543,138.05,137.41,154.808,14.84,11.85,30.71,3526,1370,25.2,30.18,29.57,28.07,26.94,31.14,26.67
12/9/2016,0,-1.45,-4.42,141.95,142.55,138.95,16939,135.55,137.84,155.723,0,5.93,28.91,2008,3685,19.45,29.23,34.69,31.12,31.06,39.04,36.26
12/8/2016,0,-0.21,-2.42,142.5,143.45,140.65,14836,137.6,138.97,156.698,4.35,6.07,30.92,1877,2540,21.66,29.3,34.2,30.85,29.56,37.83,33.11
12/7/2016,0,-0.21,-5.91,139.4,139.4,139.4,20504,137.9,139.81,157.568,3.86,5.69,30.7,4380,4818,21.01,29.53,33.81,31.37,30.57,36.9,31.75
12/6/2016,0,-1.73,-7.22,138.3,138.3,138.2,21187,137.95,141.73,158.455,3.38,5.59,36.78,2579,11339,19.68,29.49,32.96,31.54,30.39,35.22,31.08
12/5/2016,0,-0.89,-7.76,142.15,143.6,141.45,18917,140.2,144.12,159.12,3.53,6.1,39.4,1310,2042,19.87,32.48,31.93,30.61,30.07,34.13,30.87
12/2/2016,1,0.62,-6.18,141.65,144,140.4,25108,141.2,146.68,159.65,7.63,14.84,40.09,3239,9018,22.14,32.79,31.14,30.15,29.83,32.87,30.56
12/1/2016,0,-3.78,-8.12,147.65,147.9,142.15,28723,141.8,148.9,160.14,7.32,13.87,39.38,5563,10684,21.7,32.82,31.74,30.81,30.68,33.66,31.4
11/30/2016,0,-1.6,-6.95,149.5,150,147.4,19158,147.5,151.47,160.675,8.96,12.71,42.05,2708,3504,14.71,31.01,31.42,30.55,30.41,33.42,31.45
11/29/2016,0,-2.3,-6.28,152.65,152.65,149.85,19974,149.9,153.42,161.05,10.07,21.15,44.86,3772,3090,14.55,30.73,31.81,30.6,30.34,33.33,30.86
11/28/2016,1,0.8,-3.36,152.65,153.35,151.9,17840,153,155.17,161.29,12.71,18.83,48.25,3228,5198,13.17,30.4,31.9,30.77,30.42,33.28,30.95
11/25/2016,0,-1.46,-4.63,154.95,154.95,151.4,15610,152.3,156.14,161.37,23.42,23.94,49.72,3567,2294,16.52,30.56,31.78,30.96,30.93,33.13,31.86
11/23/2016,0,-2.56,-4.08,156.9,157.25,154.4,19569,154.65,157.54,161.383,23.33,36.22,51.85,3881,6702,16.45,30.68,30.97,30.33,30.4,32.31,31.14
11/22/2016,0,-0.89,-2.09,158.4,159.55,157.1,14533,157.25,158.86,161.298,16.45,42.95,54.77,2566,1586,28.91,30.23,32.5,31.64,31.31,33.41,32.06
11/21/2016,1,0.74,-1.3,158.25,159.5,155,19090,158.65,159.77,161.083,28.26,46.51,54.25,3610,3473,31.68,30.15,31.01,30.44,30.64,31.61,31.73
11/18/2016,0,-0.52,-0.61,158.75,161,157.45,20587,157.85,160.4,160.89,18.75,42.5,56.82,3366,2869,35.59,30.47,31.9,31.32,30.94,32.72,31.68
11/17/2016,0,-0.88,-1.62,161.4,161.7,158.7,18649,159.3,160.72,160.562,28.44,42.6,58.91,1391,2251,38.76,31.67,31.73,31.05,30.7,32.49,31.49
11/16/2016,0,-0.54,-5.46,161.9,162.75,160.1,21439,161.25,161.23,160.132,43.06,45.63,59.03,3684,6083,44.63,31.43,31.1,30.05,29.45,32.15,29.52
11/15/2016,0,-0.09,-3.48,162.4,165.3,160.3,22821,161.8,163,159.697,48.38,47.69,59.9,2398,2838,45.87,31.71,32.34,31.4,30.51,33.31,29.93
11/14/2016,1,1.44,-7.16,159,162.65,157.45,37346,161.8,164.14,159.218,50.5,46.79,59.82,4339,5078,46.17,31.71,33.79,33.12,32.5,34.57,32.19
11/10/2016,0,-4.75,-2.18,170.9,172.9,161.55,44363,161.85,169.03,158.48,44.73,56.3,57.99,2196,2647,45.64,32.33,34.92,34.01,33.4,35.78,33.14
11/9/2016,1,1.54,4.44,165.2,170.75,163.2,31304,170.1,169.79,158.09,59.78,68.88,62.52,1252,556,35.6,28.06,36.05,35.13,34.82,37.13,34.9
11/8/2016,0,-3.9,3.78,175,176,167.25,45652,167.5,168.35,157.523,57.42,63.06,60.47,2903,1636,34.95,28.71,37.44,36.72,36.28,38.48,36.65
11/7/2016,1,1.75,6.21,170,175.65,170,32630,174.35,167.14,157.063,75.19,75.16,67.57,2373,3925,24.58,25.53,36.24,35.22,35.16,37.54,36.03
11/4/2016,1,3.44,3.53,165.55,172,165.1,33697,171.35,165.1,156.37,79.05,74.03,67.1,3023,4739,30.53,25.22,33.29,32.48,32.69,34.63,33.71
11/3/2016,1,1.69,0.52,163.05,166.6,163,23564,165.65,163.93,155.705,74.81,69.98,59.2,2150,1530,26.77,23.69,33.05,32.07,31.74,34.47,32.47
11/2/2016,1,0.9,-0.49,160.75,164.35,160.35,18112,162.9,163.76,155.358,70.96,69.92,55.77,1108,5094,26.15,24.74,32.93,32.11,31.88,34.37,32.51
11/1/2016,0,-1.64,-1.85,163.25,165.4,161.15,26816,161.45,163.92,155.147,60.47,68.89,55.44,2491,2657,27.56,24.81,33.9,32.67,32.1,35.42,32.7
10/31/2016,0,-0.82,3.96,164.25,165.85,163,23281,164.15,164.53,154.948,67.53,78.59,61.3,777,1924,25.66,24.24,32.52,31.21,30.69,34.09,31.29
10/28/2016,1,0.42,6.02,165.1,166.9,163.45,19294,165.5,163.28,154.527,76.75,76.3,65.59,1889,1600,24.79,25.08,32.11,30.77,30.22,33.65,30.74
10/27/2016,1,0.67,5.71,163.6,166.4,162.25,26989,164.8,161.4,153.913,78.14,79.79,64.63,3711,1926,24.91,26.3,32.23,30.45,29.84,34.03,30.45
10/26/2016,0,-0.49,3.71,163.4,165.75,163.2,27104,163.7,159.62,153.34,80.05,80.14,63.73,2138,3797,25.61,26.37,32.95,31.5,30.69,34.82,30.7
10/25/2016,1,4.18,3.62,158.65,164.75,158.35,34933,164.5,158.45,152.81,84.25,77.44,64.9,4951,3747,24.62,26.29,30.79,29.26,28.4,32.63,28.87
10/24/2016,1,1.15,0.51,156.05,159.3,155.65,15256,157.9,157.3,152.238,77.73,71.91,57.69,753,605,15.18,23.62,30.18,28.87,27.83,31.93,28
10/21/2016,1,0.13,0.45,155.6,157.45,155.1,15155,156.1,157.14,151.965,62.45,69.3,55.94,636,518,17.53,24.05,31.16,29.64,28.44,32.98,28.26
10/20/2016,0,-1.24,2.1,157.7,158.3,155.35,17801,155.9,157,151.76,72.32,58.38,51.99,2008,2153,23.73,24.07,31.75,30.18,28.88,33.63,28.93
10/19/2016,0,-0.57,3.78,158.3,158.55,156.3,15149,157.85,156.36,151.687,83,65.16,53.74,1675,1694,21.07,24.98,34.43,32.67,30.91,36.42,30.21
10/18/2016,1,1.05,5.27,157.5,159.6,157.1,18903,158.75,155.21,151.553,78.9,60.29,55.83,2969,4062,22.72,24.91,34.88,32.81,30.85,37.01,29.81
10/17/2016,1,1.09,2.78,154.9,157.35,154.55,14880,157.1,153.62,151.343,77.81,56.44,56.4,2437,1493,22.69,24.86,35.77,33.75,31.75,37.88,30.77
10/14/2016,1,1.77,5,153.4,155.9,153.15,19287,155.4,152.77,151.11,74.92,53.72,55,3258,3360,22.9,25.07,35.46,33.62,31.9,37.56,30.73
10/13/2016,1,0.39,4.3,152.3,153.7,151.65,17897,152.7,151.29,150.933,53.37,52.67,56.24,1918,1994,27.42,24.56,35.04,33.08,31.32,37.11,29.96
10/12/2016,1,0.86,2.63,151.3,152.85,150.4,14854,152.1,150.03,150.707,55.46,44.28,56.68,949,760,27.77,25.92,35.28,33.05,31.27,37.52,30.51
10/11/2016,0,-1.34,2.27,152.85,153.2,150.5,18044,150.8,149.25,150.462,44.1,39.56,56.24,2913,1222,29.46,25.9,32.65,30.77,29.38,35.05,29.55
10/7/2016,1,1.09,-2.34,146.25,149.45,145.2,21594,148,147.52,149.937,29.21,43.19,54.68,1848,2137,20.86,23.73,31.89,29.91,28.44,34.2,28.76
10/6/2016,0,-1.21,-2.5,148.5,148.85,146.1,15850,146.4,148.23,149.787,32.01,48.77,54.44,3649,1326,21.67,23.54,32.18,30.22,28.94,34.62,28.5
10/5/2016,1,0.51,-3.2,148,151.15,147.7,16860,148.2,148.98,149.645,27.9,51.1,52.95,2852,1428,24.27,23.33,32.35,30.34,28.71,34.8,28.42
10/4/2016,0,-0.07,-4.07,147.55,148.65,146.75,18016,147.45,149.96,149.548,22.42,49.34,53.37,1790,1120,23.49,24.31,32.22,30.42,28.93,34.42,28.42
10/3/2016,0,-2.64,-3.91,151.1,151.7,147.15,18405,147.55,151.21,149.437,27.22,50.37,57.98,2619,2065,24.42,24.42,33.71,31.89,30.39,35.75,29.72
9/30/2016,1,0.93,0.1,149.7,152.65,148.75,19692,151.55,152.41,149.145,50.14,53.65,63.01,1512,2354,26.15,25.25,32.74,30.71,29.26,34.89,28.79
9/29/2016,0,-1.93,-3.29,153.85,154.95,149.9,18168,150.15,152.38,148.698,57.46,50.41,64.19,2986,2807,30.38,25.18,33.02,31.24,29.75,34.86,29.31
9/28/2016,0,-0.39,-2.2,153.9,154.6,151,18000,153.1,153.4,148.195,65.28,48.8,64.92,1568,2345,27.76,24.87,33.74,31.89,30.43,35.59,29.87
9/27/2016,1,0.1,-1.98,153.25,154.35,151.5,14527,153.7,154.09,147.672,66.76,49.69,65.97,2709,1082,27.55,25.59,33.38,31.54,29.94,35.18,29.48
9/26/2016,1,1.42,0.49,151.5,153.8,149,19746,153.55,154.45,147.113,67.32,52.13,65.94,3636,3951,27.49,25.57,31.95,30.13,28.53,33.79,27.5
9/23/2016,0,-2.48,2.02,154.25,154.75,151.3,22821,151.4,154.04,146.557,54.7,52.5,63.41,4024,2620,28.8,25.39,34.02,32.37,30.84,35.93,29.76
9/22/2016,0,-0.83,4.26,156.55,160.9,154.7,24584,155.25,153.18,146.1,68.28,61.63,67.22,6445,4272,24.22,24.01,33.33,31.62,30.14,35.08,28.94
9/21/2016,0,-0.16,5.14,156.6,158.8,156,22202,156.55,151.65,145.547,58.41,71.26,65.65,5493,5235,28.17,23.94,33.03,31.29,29.74,35.01,29.08
9/20/2016,1,2.62,5.66,153.2,157.8,152.8,22651,155.5,149.9,145.032,55.14,71.37,64.91,3752,5359,28.06,24.79,30.74,29.14,27.55,32.45,27
9/19/2016,1,2.96,1.26,149.3,152.6,149.3,22031,151.5,148.27,144.552,46.47,67.12,59.85,4095,3597,24.42,23.78,27.15,25.75,24.63,28.71,24.05
9/16/2016,0,-0.34,-1.82,147.35,147.6,147.35,11930,147.1,147.91,144.252,36.84,59.09,56,2073,959,19.47,22.51,27.5,25.85,24.74,29.26,24.44
9/15/2016,0,0,-3.87,148.2,148.2,148.2,15098,147.6,148.48,144.085,38.53,61.71,58.39,2529,2758,19.49,22.48,28.03,26.46,25.31,29.9,24.99
9/14/2016,1,0.34,-4,147,147.45,147,14511,147.8,149.7,143.845,56.38,65.15,57.52,2963,2065,25.4,22.69,28.16,26.59,25.49,29.85,24.96
9/13/2016,0,-1.66,-3.48,149.3,149.3,149.3,20469,147.35,150.91,143.627,58.33,54.8,54.3,4218,4508,25.63,22.8,28.7,27.31,26.23,30.07,25.41
9/12/2016,0,-0.17,-0.33,147.8,147.8,147.8,17483,149.7,151.93,143.497,70.36,63.86,53.83,3273,1436,23.27,22.78,29.69,28.04,26.61,31.02,26
9/9/2016,0,-2.42,-0.17,152.85,152.85,150,18344,149.95,152.01,143.38,71.84,72.08,57.88,8212,3359,23.11,23.57,32.54,29.25,31.37,39.12,36.62
9/8/2016,0,-0.13,5.34,153.1,153.1,153,20394,153.7,152.04,143.12,98.57,85.1,63.38,3232,3286,15.14,23.56,33.37,30.95,31.07,36.95,34.1
9/7/2016,1,0.88,6.2,153.7,153.7,153.7,18441,153.85,150.48,142.703,#N/A N/A,87.45,63.05,1853,2827,14.22,23.56,33.89,31.64,31.51,36.74,33.43
9/6/2016,1,1.55,5.96,151.9,152.15,150.35,19077,152.45,148.66,142.295,76.58,78.89,62.32,3563,2653,21.77,23.54,32.01,29.66,28.99,34.73,29.91
9/2/2016,0,0,4.52,150.5,151.05,150,20867,150.1,146.97,141.917,74.39,77.23,59.21,1797,2129,21,23.19,32.18,30.01,29.42,34.86,29.87
